id,week_ending,hb,hbqf,simd_quintile,admission_type,admission_type_qf,number_admissions,average20182019,percent_var,hb_name,hb_date_enacted,hb_date_archived,country,year,month,day,wdate,iswinter,above_thresh
5386,20210613,S08000017,NA,1,All,d,54,46,17.4,NHS Dumfries and Galloway,20140401,NA,S92000003,2021,6,13,2021-06-13,FALSE,7
5387,20210613,S08000017,NA,2,All,d,107,108.5,-1.4,NHS Dumfries and Galloway,20140401,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5388,20210613,S08000017,NA,3,All,d,135,158,-14.6,NHS Dumfries and Galloway,20140401,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5389,20210613,S08000017,NA,4,All,d,51,57.5,-11.3,NHS Dumfries and Galloway,20140401,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5390,20210613,S08000017,NA,5,All,d,35,27.5,27.3,NHS Dumfries and Galloway,20140401,NA,S92000003,2021,6,13,2021-06-13,FALSE,7
5391,20210613,S08000019,NA,1,All,d,164,199.5,-17.8,NHS Forth Valley,20140401,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5392,20210613,S08000019,NA,2,All,d,194,222,-12.6,NHS Forth Valley,20140401,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5393,20210613,S08000019,NA,3,All,d,161,217.5,-26,NHS Forth Valley,20140401,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5394,20210613,S08000019,NA,4,All,d,123,167.5,-26.6,NHS Forth Valley,20140401,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5395,20210613,S08000019,NA,5,All,d,114,122,-6.6,NHS Forth Valley,20140401,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5396,20210613,S08000020,NA,1,All,d,115,89.5,28.5,NHS Grampian,20140401,NA,S92000003,2021,6,13,2021-06-13,FALSE,7
5397,20210613,S08000020,NA,2,All,d,230,262.5,-12.4,NHS Grampian,20140401,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5398,20210613,S08000020,NA,3,All,d,277,296,-6.4,NHS Grampian,20140401,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5399,20210613,S08000020,NA,4,All,d,336,376.5,-10.8,NHS Grampian,20140401,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5400,20210613,S08000020,NA,5,All,d,304,284,7,NHS Grampian,20140401,NA,S92000003,2021,6,13,2021-06-13,FALSE,7
5401,20210613,S08000022,NA,1,All,d,74,90,-17.8,NHS Highland,20140401,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5402,20210613,S08000022,NA,2,All,d,148,144.5,2.4,NHS Highland,20140401,NA,S92000003,2021,6,13,2021-06-13,FALSE,7
5403,20210613,S08000022,NA,3,All,d,252,289.5,-13,NHS Highland,20140401,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5404,20210613,S08000022,NA,4,All,d,209,184.5,13.3,NHS Highland,20140401,NA,S92000003,2021,6,13,2021-06-13,FALSE,7
5405,20210613,S08000022,NA,5,All,d,47,53.5,-12.1,NHS Highland,20140401,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5406,20210613,S08000024,NA,1,All,d,378,355,6.5,NHS Lothian,20140401,NA,S92000003,2021,6,13,2021-06-13,FALSE,7
5407,20210613,S08000024,NA,2,All,d,582,569.5,2.2,NHS Lothian,20140401,NA,S92000003,2021,6,13,2021-06-13,FALSE,7
5408,20210613,S08000024,NA,3,All,d,446,396.5,12.5,NHS Lothian,20140401,NA,S92000003,2021,6,13,2021-06-13,FALSE,7
5409,20210613,S08000024,NA,4,All,d,398,380,4.7,NHS Lothian,20140401,NA,S92000003,2021,6,13,2021-06-13,FALSE,7
5410,20210613,S08000024,NA,5,All,d,527,495,6.5,NHS Lothian,20140401,NA,S92000003,2021,6,13,2021-06-13,FALSE,7
5411,20210613,S08000025,NA,2,All,d,7,6.5,7.7,NHS Orkney,20140401,NA,S92000003,2021,6,13,2021-06-13,FALSE,7
5412,20210613,S08000025,NA,3,All,d,5,7.5,-33.3,NHS Orkney,20140401,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5413,20210613,S08000025,NA,4,All,d,22,21.5,2.3,NHS Orkney,20140401,NA,S92000003,2021,6,13,2021-06-13,FALSE,7
5414,20210613,S08000026,NA,3,All,d,14,13.5,3.7,NHS Shetland,20140401,NA,S92000003,2021,6,13,2021-06-13,FALSE,7
5415,20210613,S08000026,NA,4,All,d,16,21.5,-25.6,NHS Shetland,20140401,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5416,20210613,S08000028,NA,2,All,d,13,8,62.5,NHS Western Isles,20140401,NA,S92000003,2021,6,13,2021-06-13,FALSE,7
5417,20210613,S08000028,NA,3,All,d,47,59.5,-21,NHS Western Isles,20140401,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5418,20210613,S08000029,NA,1,All,d,250,280.5,-10.9,NHS Fife,20180202,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5419,20210613,S08000029,NA,2,All,d,240,224.5,6.9,NHS Fife,20180202,NA,S92000003,2021,6,13,2021-06-13,FALSE,7
5420,20210613,S08000029,NA,3,All,d,180,174.5,3.2,NHS Fife,20180202,NA,S92000003,2021,6,13,2021-06-13,FALSE,7
5421,20210613,S08000029,NA,4,All,d,166,147,12.9,NHS Fife,20180202,NA,S92000003,2021,6,13,2021-06-13,FALSE,7
5422,20210613,S08000029,NA,5,All,d,128,95.5,34,NHS Fife,20180202,NA,S92000003,2021,6,13,2021-06-13,FALSE,7
5423,20210613,S08000030,NA,1,All,d,287,266,7.9,NHS Tayside,20180202,NA,S92000003,2021,6,13,2021-06-13,FALSE,7
5424,20210613,S08000030,NA,2,All,d,241,266.5,-9.6,NHS Tayside,20180202,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5425,20210613,S08000030,NA,3,All,d,227,264.5,-14.2,NHS Tayside,20180202,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5426,20210613,S08000030,NA,4,All,d,278,313.5,-11.3,NHS Tayside,20180202,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5427,20210613,S08000030,NA,5,All,d,178,207.5,-14.2,NHS Tayside,20180202,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5428,20210613,S08000031,NA,1,All,d,1603,1645.5,-2.6,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5429,20210613,S08000031,NA,2,All,d,763,820,-7,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5430,20210613,S08000031,NA,3,All,d,514,560,-8.2,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5431,20210613,S08000031,NA,4,All,d,492,484.5,1.5,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2021,6,13,2021-06-13,FALSE,7
5432,20210613,S08000031,NA,5,All,d,551,549,0.4,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2021,6,13,2021-06-13,FALSE,7
5433,20210613,S08000032,NA,1,All,d,572,542.5,5.4,NHS Lanarkshire,20190401,NA,S92000003,2021,6,13,2021-06-13,FALSE,7
5434,20210613,S08000032,NA,2,All,d,451,467.5,-3.5,NHS Lanarkshire,20190401,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5435,20210613,S08000032,NA,3,All,d,289,301,-4,NHS Lanarkshire,20190401,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5436,20210613,S08000032,NA,4,All,d,189,200.5,-5.7,NHS Lanarkshire,20190401,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5437,20210613,S08000032,NA,5,All,d,143,151,-5.3,NHS Lanarkshire,20190401,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5438,20210613,S92000003,d,1,All,d,4012,4038.5,-0.7,All Scotland,NA,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5439,20210613,S92000003,d,2,All,d,3325,3480.5,-4.5,All Scotland,NA,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5440,20210613,S92000003,d,3,All,d,2880,3068,-6.1,All Scotland,NA,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5441,20210613,S92000003,d,4,All,d,2521,2592.5,-2.8,All Scotland,NA,NA,S92000003,2021,6,13,2021-06-13,FALSE,0
5442,20210613,S92000003,d,5,All,d,2193,2147.5,2.1,All Scotland,NA,NA,S92000003,2021,6,13,2021-06-13,FALSE,7
5443,20210613,NA,NA,1,All,d,64,58,10.3,NHS Region Unknown,NA,NA,NA,2021,6,13,2021-06-13,FALSE,7
5444,20210613,NA,NA,2,All,d,30,50,-40,NHS Region Unknown,NA,NA,NA,2021,6,13,2021-06-13,FALSE,0
5445,20210613,NA,NA,3,All,d,44,42,4.8,NHS Region Unknown,NA,NA,NA,2021,6,13,2021-06-13,FALSE,7
5446,20210613,NA,NA,4,All,d,50,36,38.9,NHS Region Unknown,NA,NA,NA,2021,6,13,2021-06-13,FALSE,7
5447,20210613,NA,NA,5,All,d,38,41.5,-8.4,NHS Region Unknown,NA,NA,NA,2021,6,13,2021-06-13,FALSE,0
5448,20210620,S08000015,NA,1,All,d,372,437,-14.9,NHS Ayrshire and Arran,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5449,20210620,S08000015,NA,2,All,d,253,281.5,-10.1,NHS Ayrshire and Arran,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5450,20210620,S08000015,NA,3,All,d,174,185,-5.9,NHS Ayrshire and Arran,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5451,20210620,S08000015,NA,4,All,d,123,137,-10.2,NHS Ayrshire and Arran,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5452,20210620,S08000015,NA,5,All,d,101,130,-22.3,NHS Ayrshire and Arran,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5453,20210620,S08000016,NA,1,All,d,13,20.5,-36.6,NHS Borders,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5454,20210620,S08000016,NA,2,All,d,42,62.5,-32.8,NHS Borders,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5455,20210620,S08000016,NA,3,All,d,97,108,-10.2,NHS Borders,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5456,20210620,S08000016,NA,4,All,d,68,63,7.9,NHS Borders,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,7
5457,20210620,S08000016,NA,5,All,d,19,14,35.7,NHS Borders,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,7
5458,20210620,S08000017,NA,1,All,d,51,47,8.5,NHS Dumfries and Galloway,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,7
5459,20210620,S08000017,NA,2,All,d,108,126,-14.3,NHS Dumfries and Galloway,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5460,20210620,S08000017,NA,3,All,d,156,153.5,1.6,NHS Dumfries and Galloway,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,7
5461,20210620,S08000017,NA,4,All,d,63,68,-7.4,NHS Dumfries and Galloway,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5462,20210620,S08000017,NA,5,All,d,24,30.5,-21.3,NHS Dumfries and Galloway,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5463,20210620,S08000019,NA,1,All,d,187,182.5,2.5,NHS Forth Valley,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,7
5464,20210620,S08000019,NA,2,All,d,201,219,-8.2,NHS Forth Valley,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5465,20210620,S08000019,NA,3,All,d,203,197.5,2.8,NHS Forth Valley,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,7
5466,20210620,S08000019,NA,4,All,d,145,162.5,-10.8,NHS Forth Valley,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5467,20210620,S08000019,NA,5,All,d,134,119.5,12.1,NHS Forth Valley,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,7
5468,20210620,S08000020,NA,1,All,d,98,106.5,-8,NHS Grampian,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5469,20210620,S08000020,NA,2,All,d,241,242.5,-0.6,NHS Grampian,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5470,20210620,S08000020,NA,3,All,d,267,299.5,-10.9,NHS Grampian,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5471,20210620,S08000020,NA,4,All,d,391,361.5,8.2,NHS Grampian,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,7
5472,20210620,S08000020,NA,5,All,d,290,302,-4,NHS Grampian,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5473,20210620,S08000022,NA,1,All,d,94,102.5,-8.3,NHS Highland,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5474,20210620,S08000022,NA,2,All,d,126,159.5,-21,NHS Highland,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5475,20210620,S08000022,NA,3,All,d,244,282,-13.5,NHS Highland,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5476,20210620,S08000022,NA,4,All,d,181,189,-4.2,NHS Highland,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5477,20210620,S08000022,NA,5,All,d,40,52,-23.1,NHS Highland,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5478,20210620,S08000024,NA,1,All,d,393,358,9.8,NHS Lothian,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,7
5479,20210620,S08000024,NA,2,All,d,583,547.5,6.5,NHS Lothian,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,7
5480,20210620,S08000024,NA,3,All,d,458,387,18.3,NHS Lothian,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,7
5481,20210620,S08000024,NA,4,All,d,390,389,0.3,NHS Lothian,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,7
5482,20210620,S08000024,NA,5,All,d,547,521,5,NHS Lothian,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,7
5483,20210620,S08000025,NA,2,All,d,7,3.5,100,NHS Orkney,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,7
5484,20210620,S08000025,NA,3,All,d,11,7.5,46.7,NHS Orkney,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,7
5485,20210620,S08000025,NA,4,All,d,28,21.5,30.2,NHS Orkney,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,7
5486,20210620,S08000026,NA,3,All,d,13,23.5,-44.7,NHS Shetland,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5487,20210620,S08000026,NA,4,All,d,18,20.5,-12.2,NHS Shetland,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5488,20210620,S08000028,NA,2,All,d,8,10,-20,NHS Western Isles,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5489,20210620,S08000028,NA,3,All,d,45,56,-19.6,NHS Western Isles,20140401,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5490,20210620,S08000029,NA,1,All,d,257,250.5,2.6,NHS Fife,20180202,NA,S92000003,2021,6,20,2021-06-20,FALSE,7
5491,20210620,S08000029,NA,2,All,d,214,225,-4.9,NHS Fife,20180202,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5492,20210620,S08000029,NA,3,All,d,169,177.5,-4.8,NHS Fife,20180202,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5493,20210620,S08000029,NA,4,All,d,140,152.5,-8.2,NHS Fife,20180202,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5494,20210620,S08000029,NA,5,All,d,132,114,15.8,NHS Fife,20180202,NA,S92000003,2021,6,20,2021-06-20,FALSE,7
5495,20210620,S08000030,NA,1,All,d,253,264,-4.2,NHS Tayside,20180202,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5496,20210620,S08000030,NA,2,All,d,201,228.5,-12,NHS Tayside,20180202,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5497,20210620,S08000030,NA,3,All,d,235,265.5,-11.5,NHS Tayside,20180202,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5498,20210620,S08000030,NA,4,All,d,267,318,-16,NHS Tayside,20180202,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5499,20210620,S08000030,NA,5,All,d,177,199,-11.1,NHS Tayside,20180202,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5500,20210620,S08000031,NA,1,All,d,1578,1650.5,-4.4,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5501,20210620,S08000031,NA,2,All,d,804,780.5,3,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2021,6,20,2021-06-20,FALSE,7
5502,20210620,S08000031,NA,3,All,d,534,556,-4,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5503,20210620,S08000031,NA,4,All,d,465,491.5,-5.4,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5504,20210620,S08000031,NA,5,All,d,512,577,-11.3,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5505,20210620,S08000032,NA,1,All,d,519,576.5,-10,NHS Lanarkshire,20190401,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5506,20210620,S08000032,NA,2,All,d,483,457.5,5.6,NHS Lanarkshire,20190401,NA,S92000003,2021,6,20,2021-06-20,FALSE,7
5507,20210620,S08000032,NA,3,All,d,262,261,0.4,NHS Lanarkshire,20190401,NA,S92000003,2021,6,20,2021-06-20,FALSE,7
5508,20210620,S08000032,NA,4,All,d,231,216,6.9,NHS Lanarkshire,20190401,NA,S92000003,2021,6,20,2021-06-20,FALSE,7
5509,20210620,S08000032,NA,5,All,d,132,132.5,-0.4,NHS Lanarkshire,20190401,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5510,20210620,S92000003,d,1,All,d,3864,4050.5,-4.6,All Scotland,NA,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5511,20210620,S92000003,d,2,All,d,3311,3397,-2.5,All Scotland,NA,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5512,20210620,S92000003,d,3,All,d,2913,3006,-3.1,All Scotland,NA,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5513,20210620,S92000003,d,4,All,d,2538,2636.5,-3.7,All Scotland,NA,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5514,20210620,S92000003,d,5,All,d,2139,2232.5,-4.2,All Scotland,NA,NA,S92000003,2021,6,20,2021-06-20,FALSE,0
5515,20210620,NA,NA,1,All,d,48,54,-11.1,NHS Region Unknown,NA,NA,NA,2021,6,20,2021-06-20,FALSE,0
5516,20210620,NA,NA,2,All,d,38,50.5,-24.8,NHS Region Unknown,NA,NA,NA,2021,6,20,2021-06-20,FALSE,0
5517,20210620,NA,NA,3,All,d,45,46.5,-3.2,NHS Region Unknown,NA,NA,NA,2021,6,20,2021-06-20,FALSE,0
5518,20210620,NA,NA,4,All,d,28,45.5,-38.5,NHS Region Unknown,NA,NA,NA,2021,6,20,2021-06-20,FALSE,0
5519,20210620,NA,NA,5,All,d,30,37.5,-20,NHS Region Unknown,NA,NA,NA,2021,6,20,2021-06-20,FALSE,0
5520,20210627,S08000015,NA,1,All,d,358,403.5,-11.3,NHS Ayrshire and Arran,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5521,20210627,S08000015,NA,2,All,d,256,295,-13.2,NHS Ayrshire and Arran,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5522,20210627,S08000015,NA,3,All,d,141,187.5,-24.8,NHS Ayrshire and Arran,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5523,20210627,S08000015,NA,4,All,d,141,141,0,NHS Ayrshire and Arran,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5524,20210627,S08000015,NA,5,All,d,111,91,22,NHS Ayrshire and Arran,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,7
5525,20210627,S08000016,NA,1,All,d,24,21,14.3,NHS Borders,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,7
5526,20210627,S08000016,NA,2,All,d,43,47,-8.5,NHS Borders,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5527,20210627,S08000016,NA,3,All,d,89,100.5,-11.4,NHS Borders,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5528,20210627,S08000016,NA,4,All,d,63,72.5,-13.1,NHS Borders,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5529,20210627,S08000016,NA,5,All,d,17,16.5,3,NHS Borders,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,7
5530,20210627,S08000017,NA,1,All,d,47,48,-2.1,NHS Dumfries and Galloway,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5531,20210627,S08000017,NA,2,All,d,100,119,-16,NHS Dumfries and Galloway,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5532,20210627,S08000017,NA,3,All,d,140,170.5,-17.9,NHS Dumfries and Galloway,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5533,20210627,S08000017,NA,4,All,d,72,66.5,8.3,NHS Dumfries and Galloway,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,7
5534,20210627,S08000017,NA,5,All,d,29,30.5,-4.9,NHS Dumfries and Galloway,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5535,20210627,S08000019,NA,1,All,d,146,213.5,-31.6,NHS Forth Valley,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5536,20210627,S08000019,NA,2,All,d,186,219.5,-15.3,NHS Forth Valley,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5537,20210627,S08000019,NA,3,All,d,183,219,-16.4,NHS Forth Valley,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5538,20210627,S08000019,NA,4,All,d,109,151.5,-28.1,NHS Forth Valley,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5539,20210627,S08000019,NA,5,All,d,126,137.5,-8.4,NHS Forth Valley,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5540,20210627,S08000020,NA,1,All,d,100,104,-3.8,NHS Grampian,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5541,20210627,S08000020,NA,2,All,d,192,258,-25.6,NHS Grampian,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5542,20210627,S08000020,NA,3,All,d,272,293.5,-7.3,NHS Grampian,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5543,20210627,S08000020,NA,4,All,d,384,394.5,-2.7,NHS Grampian,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5544,20210627,S08000020,NA,5,All,d,303,293,3.4,NHS Grampian,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,7
5545,20210627,S08000022,NA,1,All,d,84,91,-7.7,NHS Highland,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5546,20210627,S08000022,NA,2,All,d,123,149.5,-17.7,NHS Highland,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5547,20210627,S08000022,NA,3,All,d,275,281.5,-2.3,NHS Highland,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5548,20210627,S08000022,NA,4,All,d,176,228,-22.8,NHS Highland,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5549,20210627,S08000022,NA,5,All,d,33,46,-28.3,NHS Highland,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5550,20210627,S08000024,NA,1,All,d,387,390,-0.8,NHS Lothian,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5551,20210627,S08000024,NA,2,All,d,604,580,4.1,NHS Lothian,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,7
5552,20210627,S08000024,NA,3,All,d,416,407.5,2.1,NHS Lothian,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,7
5553,20210627,S08000024,NA,4,All,d,408,375,8.8,NHS Lothian,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,7
5554,20210627,S08000024,NA,5,All,d,517,518.5,-0.3,NHS Lothian,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5555,20210627,S08000025,NA,2,All,d,8,3,166.7,NHS Orkney,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,7
5556,20210627,S08000025,NA,3,All,d,7,12,-41.7,NHS Orkney,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5557,20210627,S08000025,NA,4,All,d,22,27,-18.5,NHS Orkney,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5558,20210627,S08000026,NA,3,All,d,14,10.5,33.3,NHS Shetland,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,7
5559,20210627,S08000026,NA,4,All,d,20,18,11.1,NHS Shetland,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,7
5560,20210627,S08000028,NA,2,All,d,10,14,-28.6,NHS Western Isles,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5561,20210627,S08000028,NA,3,All,d,56,67.5,-17,NHS Western Isles,20140401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5562,20210627,S08000029,NA,1,All,d,283,236.5,19.7,NHS Fife,20180202,NA,S92000003,2021,6,27,2021-06-27,FALSE,7
5563,20210627,S08000029,NA,2,All,d,257,236,8.9,NHS Fife,20180202,NA,S92000003,2021,6,27,2021-06-27,FALSE,7
5564,20210627,S08000029,NA,3,All,d,159,176.5,-9.9,NHS Fife,20180202,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5565,20210627,S08000029,NA,4,All,d,145,133.5,8.6,NHS Fife,20180202,NA,S92000003,2021,6,27,2021-06-27,FALSE,7
5566,20210627,S08000029,NA,5,All,d,116,116,0,NHS Fife,20180202,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5567,20210627,S08000030,NA,1,All,d,239,266.5,-10.3,NHS Tayside,20180202,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5568,20210627,S08000030,NA,2,All,d,222,228.5,-2.8,NHS Tayside,20180202,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5569,20210627,S08000030,NA,3,All,d,218,235,-7.2,NHS Tayside,20180202,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5570,20210627,S08000030,NA,4,All,d,291,301,-3.3,NHS Tayside,20180202,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5571,20210627,S08000030,NA,5,All,d,167,191,-12.6,NHS Tayside,20180202,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5572,20210627,S08000031,NA,1,All,d,1504,1607,-6.4,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5573,20210627,S08000031,NA,2,All,d,772,802.5,-3.8,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5574,20210627,S08000031,NA,3,All,d,527,582,-9.5,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
5575,20210627,S08000031,NA,4,All,d,458,492,-6.9,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2021,6,27,2021-06-27,FALSE,0
